cdt_last_act,cdt_plan,cdt_score,cdt_steps,cdt_subseq_last_act,cdt_subseq_plan,cdt_subseq_score,cdt_subseq_steps,cdt_subseq_validity,cdt_validity,complementary_plan,correct_part,curr_last_act,curr_plan,curr_score,curr_steps,curr_validity,domain,executability,final_score,gt_plan,improved_cdt_plan,improved_cdt_validity,improved_plan,improved_subseq_cdt_plan,improved_subseq_cdt_validity,improved_subseq_plan,improved_subseq_validity,improved_validity,instance_id,model,nr_plan_trace,plan_trace,subseq_last_act,subseq_plan,subseq_score,subseq_steps,subseq_validity,task,trace_score,curr_length,improved_steps
0,[],0.0,4,0,[],0.0,4,False,False,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a b)']",[],0,[],0.0,4,False,blocksworld_3,False,0.0,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a b)']",,,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a b)']",,,,,1,53,gemini_2-5_pro,{},{},0,[],0.0,4,False,_zero_shot,0.0,0,0
0,[],0.0,6,0,[],0.0,6,False,False,"['(unstack b a)', '(put-down b)', '(unstack a c)', '(stack a b)', '(pick-up c)', '(stack c a)']",[],0,[],0.0,6,False,blocksworld_3,False,0.0,"['(unstack b a)', '(put-down b)', '(unstack a c)', '(stack a b)', '(pick-up c)', '(stack c a)']",,,"['(unstack b a)', '(put-down b)', '(unstack a c)', '(stack a b)', '(pick-up c)', '(stack c a)']",,,,,1,54,gemini_2-5_pro,{},{},0,[],0.0,6,False,_zero_shot,0.0,0,0
0,[],0.0,4,0,[],0.0,4,False,False,"['(unstack b a)', '(put-down b)', '(unstack a c)', '(stack a b)']",[],0,[],0.0,4,False,blocksworld_3,False,0.0,"['(unstack b a)', '(put-down b)', '(unstack a c)', '(stack a b)']",,,"['(unstack b a)', '(put-down b)', '(unstack a c)', '(stack a b)']",,,,,1,56,gemini_2-5_pro,{},{},0,[],0.0,4,False,_zero_shot,0.0,0,0
0,[],0.0,8,0,[],0.0,8,False,False,"['(unstack b a)', '(put-down b)', '(unstack a c)', '(put-down a)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",[],0,[],0.0,8,False,blocksworld_3,False,0.0,"['(unstack b a)', '(put-down b)', '(unstack a c)', '(put-down a)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",,,"['(unstack b a)', '(put-down b)', '(unstack a c)', '(put-down a)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",,,,,1,57,gemini_2-5_pro,{},{},0,[],0.0,8,False,_zero_shot,0.0,0,0
0,[],0.0,4,0,[],0.0,4,False,False,"['(unstack b a)', '(put-down b)', '(pick-up c)', '(stack c a)']",[],0,[],0.0,4,False,blocksworld_3,False,0.0,"['(unstack b a)', '(put-down b)', '(pick-up c)', '(stack c a)']",,,"['(unstack b a)', '(put-down b)', '(pick-up c)', '(stack c a)']",,,,,1,58,gemini_2-5_pro,{},{},0,[],0.0,4,False,_zero_shot,0.0,0,0
0,[],0.0,6,0,[],0.0,6,False,False,"['(unstack b a)', '(put-down b)', '(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c a)']",[],0,[],0.0,6,False,blocksworld_3,False,0.0,"['(unstack b a)', '(put-down b)', '(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c a)']",,,"['(unstack b a)', '(put-down b)', '(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c a)']",,,,,1,59,gemini_2-5_pro,{},{},0,[],0.0,6,False,_zero_shot,0.0,0,0
0,[],0.0,4,0,[],0.0,4,False,False,"['(unstack a c)', '(stack a b)', '(pick-up c)', '(stack c a)']",[],0,[],0.0,4,False,blocksworld_3,False,0.0,"['(unstack a c)', '(stack a b)', '(pick-up c)', '(stack c a)']",,,"['(unstack a c)', '(stack a b)', '(pick-up c)', '(stack c a)']",,,,,1,60,gemini_2-5_pro,{},{},0,[],0.0,4,False,_zero_shot,0.0,0,0
0,[],0.0,6,0,[],0.0,6,False,False,"['(unstack b c)', '(put-down b)', '(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",[],0,[],0.0,6,False,blocksworld_3,False,0.0,"['(unstack b c)', '(put-down b)', '(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",,,"['(unstack b c)', '(put-down b)', '(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",,,,,1,61,gemini_2-5_pro,{},{},0,[],0.0,6,False,_zero_shot,0.0,0,0
0,[],0.0,6,0,[],0.0,6,False,False,"['(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",[],0,[],0.0,6,False,blocksworld_3,False,0.0,"['(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",,,"['(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",,,,,1,62,gemini_2-5_pro,{},{},0,[],0.0,6,False,_zero_shot,0.0,0,0
0,[],0.0,6,0,[],0.0,6,False,False,"['(unstack b a)', '(put-down b)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']",[],0,[],0.0,6,False,blocksworld_3,False,0.0,"['(unstack b a)', '(put-down b)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']",,,"['(unstack b a)', '(put-down b)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']",,,,,1,63,gemini_2-5_pro,{},{},0,[],0.0,6,False,_zero_shot,0.0,0,0
0,[],0.0,6,0,[],0.0,6,False,False,"['(unstack a c)', '(put-down a)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",[],0,[],0.0,6,False,blocksworld_3,False,0.0,"['(unstack a c)', '(put-down a)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",,,"['(unstack a c)', '(put-down a)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",,,,,1,65,gemini_2-5_pro,{},{},0,[],0.0,6,False,_zero_shot,0.0,0,0
0,[],0.0,4,0,[],0.0,4,False,False,"['(unstack a c)', '(put-down a)', '(pick-up b)', '(stack b c)']",[],0,[],0.0,4,False,blocksworld_3,False,0.0,"['(unstack a c)', '(put-down a)', '(pick-up b)', '(stack b c)']",,,"['(unstack a c)', '(put-down a)', '(pick-up b)', '(stack b c)']",,,,,1,67,gemini_2-5_pro,{},{},0,[],0.0,4,False,_zero_shot,0.0,0,0
0,[],0.0,6,0,[],0.0,6,False,False,"['(unstack a b)', '(put-down a)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']",[],0,[],0.0,6,False,blocksworld_3,False,0.0,"['(unstack a b)', '(put-down a)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']",,,"['(unstack a b)', '(put-down a)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']",,,,,1,68,gemini_2-5_pro,{},{},0,[],0.0,6,False,_zero_shot,0.0,0,0
0,[],0.0,4,0,[],0.0,4,False,False,"['(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a c)']",[],0,[],0.0,4,False,blocksworld_3,False,0.0,"['(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a c)']",,,"['(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a c)']",,,,,1,30,gemini_2-5_pro,{},{},0,[],0.0,4,False,_zero_shot,0.0,0,0
0,[],0.0,6,0,[],0.0,6,False,False,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",[],0,[],0.0,6,False,blocksworld_3,False,0.0,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",,,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",,,,,1,29,gemini_2-5_pro,{},{},0,[],0.0,6,False,_zero_shot,0.0,0,0
0,[],0.0,8,0,[],0.0,8,False,False,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",[],0,[],0.0,8,False,blocksworld_3,False,0.0,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",,,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",,,,,1,28,gemini_2-5_pro,{},{},0,[],0.0,8,False,_zero_shot,0.0,0,0
0,[],0.0,6,0,[],0.0,6,False,False,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(stack c b)', '(pick-up a)', '(stack a c)']",[],0,[],0.0,6,False,blocksworld_3,False,0.0,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(stack c b)', '(pick-up a)', '(stack a c)']",,,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(stack c b)', '(pick-up a)', '(stack a c)']",,,,,1,27,gemini_2-5_pro,{},{},0,[],0.0,6,False,_zero_shot,0.0,0,0
0,[],0.0,2,0,[],0.0,2,False,False,"['(pick-up c)', '(stack c b)']",[],0,[],0.0,2,False,blocksworld_3,False,0.0,"['(pick-up c)', '(stack c b)']",,,"['(pick-up c)', '(stack c b)']",,,,,1,41,gemini_2-5_flash,{},{},0,[],0.0,2,False,_pddl,0.0,0,0
0,[],0.0,6,0,[],0.0,6,False,False,"['(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",[],0,[],0.0,6,False,blocksworld_3,False,0.0,"['(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",,,"['(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",,,,,1,75,gemini_2-5_pro,{},{},0,[],0.0,6,False,_one_shot,0.0,0,0
0,[],0.0,4,0,[],0.0,4,False,False,"['(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c b)']",[],0,[],0.0,4,False,blocksworld_3,False,0.0,"['(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c b)']",,,"['(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c b)']",,,,,1,55,gemini_2-5_pro,{},{},0,[],0.0,4,False,_one_shot,0.0,0,0
0,[],0.0,4,0,[],0.0,4,False,False,"['(unstack b c)', '(stack b a)', '(pick-up c)', '(stack c b)']",[],0,[],0.0,4,False,blocksworld_3,False,0.0,"['(unstack b c)', '(stack b a)', '(pick-up c)', '(stack c b)']",,,"['(unstack b c)', '(stack b a)', '(pick-up c)', '(stack c b)']",,,,,1,32,gemini_2-5_pro,{},{},0,[],0.0,4,False,_one_shot,0.0,0,0
0,[],0.0,8,0,[],0.0,8,False,False,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",[],0,[],0.0,8,False,blocksworld_3,False,0.0,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",,,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",,,,,1,16,gemini_2-5_pro,{},{},0,[],0.0,8,False,_one_shot,0.0,0,0
0,[],0.0,8,0,[],0.0,8,False,False,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",[],0,[],0.0,8,False,blocksworld_3,False,0.0,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",,,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",,,,,1,11,gemini_2-5_pro,{},{},0,[],0.0,8,False,_one_shot,0.0,0,0
0,[],0.0,8,0,[],0.0,8,False,False,"['(unstack c b)', '(put-down c)', '(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",[],0,[],0.0,8,False,blocksworld_3,False,0.0,"['(unstack c b)', '(put-down c)', '(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",,,"['(unstack c b)', '(put-down c)', '(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",,,,,1,1,gemini_2-5_pro,{},{},0,[],0.0,8,False,_zero_shot,0.0,0,0
0,[],0.0,8,0,[],0.0,8,False,False,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(put-down c)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",[],0,[],0.0,8,False,blocksworld_3,False,0.0,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(put-down c)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",,,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(put-down c)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",,,,,1,3,gemini_2-5_pro,{},{},0,[],0.0,8,False,_zero_shot,0.0,0,0
0,[],0.0,4,0,[],0.0,4,False,False,"['(unstack a b)', '(put-down a)', '(unstack b c)', '(stack b a)']",[],0,[],0.0,4,False,blocksworld_3,False,0.0,"['(unstack a b)', '(put-down a)', '(unstack b c)', '(stack b a)']",,,"['(unstack a b)', '(put-down a)', '(unstack b c)', '(stack b a)']",,,,,1,4,gemini_2-5_pro,{},{},0,[],0.0,4,False,_zero_shot,0.0,0,0
0,[],0.0,6,0,[],0.0,6,False,False,"['(unstack a c)', '(put-down a)', '(unstack c b)', '(stack c a)', '(pick-up b)', '(stack b c)']",[],0,[],0.0,6,False,blocksworld_3,False,0.0,"['(unstack a c)', '(put-down a)', '(unstack c b)', '(stack c a)', '(pick-up b)', '(stack b c)']",,,"['(unstack a c)', '(put-down a)', '(unstack c b)', '(stack c a)', '(pick-up b)', '(stack b c)']",,,,,1,6,gemini_2-5_pro,{},{},0,[],0.0,6,False,_zero_shot,0.0,0,0
0,[],0.0,6,0,[],0.0,6,False,False,"['(unstack a c)', '(put-down a)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",[],0,[],0.0,6,False,blocksworld_3,False,0.0,"['(unstack a c)', '(put-down a)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",,,"['(unstack a c)', '(put-down a)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",,,,,1,7,gemini_2-5_pro,{},{},0,[],0.0,6,False,_zero_shot,0.0,0,0
0,[],0.0,2,0,[],0.0,2,False,False,"['(pick-up a)', '(stack a c)']",[],0,[],0.0,2,False,blocksworld_3,False,0.0,"['(pick-up a)', '(stack a c)']",,,"['(pick-up a)', '(stack a c)']",,,,,1,8,gemini_2-5_pro,{},{},0,[],0.0,2,False,_zero_shot,0.0,0,0
0,[],0.0,4,0,[],0.0,4,False,False,"['(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c a)']",[],0,[],0.0,4,False,blocksworld_3,False,0.0,"['(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c a)']",,,"['(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c a)']",,,,,1,9,gemini_2-5_pro,{},{},0,[],0.0,4,False,_zero_shot,0.0,0,0
0,[],0.0,6,0,[],0.0,6,False,False,"['(unstack b c)', '(put-down b)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']",[],0,[],0.0,6,False,blocksworld_3,False,0.0,"['(unstack b c)', '(put-down b)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']",,,"['(unstack b c)', '(put-down b)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']",,,,,1,10,gemini_2-5_pro,{},{},0,[],0.0,6,False,_zero_shot,0.0,0,0
0,[],0.0,8,0,[],0.0,8,False,False,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",[],0,[],0.0,8,False,blocksworld_3,False,0.0,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",,,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",,,,,1,11,gemini_2-5_pro,{},{},0,[],0.0,8,False,_zero_shot,0.0,0,0
0,[],0.0,6,0,[],0.0,6,False,False,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",[],0,[],0.0,6,False,blocksworld_3,False,0.0,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",,,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",,,,,1,12,gemini_2-5_pro,{},{},0,[],0.0,6,False,_zero_shot,0.0,0,0
0,[],0.0,6,0,[],0.0,6,False,False,"['(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']",[],0,[],0.0,6,False,blocksworld_3,False,0.0,"['(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']",,,"['(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']",,,,,1,14,gemini_2-5_pro,{},{},0,[],0.0,6,False,_zero_shot,0.0,0,0
0,[],0.0,4,0,[],0.0,4,False,False,"['(unstack c b)', '(put-down c)', '(pick-up a)', '(stack a b)']",[],0,[],0.0,4,False,blocksworld_3,False,0.0,"['(unstack c b)', '(put-down c)', '(pick-up a)', '(stack a b)']",,,"['(unstack c b)', '(put-down c)', '(pick-up a)', '(stack a b)']",,,,,1,15,gemini_2-5_pro,{},{},0,[],0.0,4,False,_zero_shot,0.0,0,0
0,[],0.0,8,0,[],0.0,8,False,False,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",[],0,[],0.0,8,False,blocksworld_3,False,0.0,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",,,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",,,,,1,16,gemini_2-5_pro,{},{},0,[],0.0,8,False,_zero_shot,0.0,0,0
0,[],0.0,8,0,[],0.0,8,False,False,"['(unstack c b)', '(put-down c)', '(unstack b a)', '(put-down b)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']",[],0,[],0.0,8,False,blocksworld_3,False,0.0,"['(unstack c b)', '(put-down c)', '(unstack b a)', '(put-down b)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']",,,"['(unstack c b)', '(put-down c)', '(unstack b a)', '(put-down b)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']",,,,,1,18,gemini_2-5_pro,{},{},0,[],0.0,8,False,_zero_shot,0.0,0,0
0,[],0.0,4,0,[],0.0,4,False,False,"['(unstack a b)', '(stack a c)', '(pick-up b)', '(stack b a)']",[],0,[],0.0,4,False,blocksworld_3,False,0.0,"['(unstack a b)', '(stack a c)', '(pick-up b)', '(stack b a)']",,,"['(unstack a b)', '(stack a c)', '(pick-up b)', '(stack b a)']",,,,,1,19,gemini_2-5_pro,{},{},0,[],0.0,4,False,_zero_shot,0.0,0,0
0,[],0.0,2,0,[],0.0,2,False,False,"['(pick-up b)', '(stack b a)']",[],0,[],0.0,2,False,blocksworld_3,False,0.0,"['(pick-up b)', '(stack b a)']",,,"['(pick-up b)', '(stack b a)']",,,,,1,20,gemini_2-5_pro,{},{},0,[],0.0,2,False,_zero_shot,0.0,0,0
0,[],0.0,6,0,[],0.0,6,False,False,"['(unstack c b)', '(put-down c)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",[],0,[],0.0,6,False,blocksworld_3,False,0.0,"['(unstack c b)', '(put-down c)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",,,"['(unstack c b)', '(put-down c)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",,,,,1,21,gemini_2-5_pro,{},{},0,[],0.0,6,False,_zero_shot,0.0,0,0
0,[],0.0,6,0,[],0.0,6,False,False,"['(unstack a c)', '(put-down a)', '(unstack c b)', '(put-down c)', '(pick-up b)', '(stack b c)']",[],0,[],0.0,6,False,blocksworld_3,False,0.0,"['(unstack a c)', '(put-down a)', '(unstack c b)', '(put-down c)', '(pick-up b)', '(stack b c)']",,,"['(unstack a c)', '(put-down a)', '(unstack c b)', '(put-down c)', '(pick-up b)', '(stack b c)']",,,,,1,22,gemini_2-5_pro,{},{},0,[],0.0,6,False,_zero_shot,0.0,0,0
0,[],0.0,4,0,[],0.0,4,False,False,"['(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",[],0,[],0.0,4,False,blocksworld_3,False,0.0,"['(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",,,"['(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",,,,,1,2,gemini_2-5_pro,{},{},0,[],0.0,4,False,_one_shot,0.0,0,0
0,[],0.0,6,0,[],0.0,6,False,False,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up c)', '(stack c b)']",[],0,[],0.0,6,False,blocksworld_3,False,0.0,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up c)', '(stack c b)']",,,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up c)', '(stack c b)']",,,,,1,23,gemini_2-5_pro,{},{},0,[],0.0,6,False,_zero_shot,0.0,0,0
0,[],0.0,6,0,[],0.0,6,False,False,"['(unstack c b)', '(put-down c)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",[],0,[],0.0,6,False,blocksworld_3,False,0.0,"['(unstack c b)', '(put-down c)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",,,"['(unstack c b)', '(put-down c)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",,,,,1,25,gemini_2-5_pro,{},{},0,[],0.0,6,False,_zero_shot,0.0,0,0
0,[],0.0,6,0,[],0.0,6,False,False,"['(unstack b a)', '(put-down b)', '(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c b)']",[],0,[],0.0,6,False,blocksworld_3,False,0.0,"['(unstack b a)', '(put-down b)', '(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c b)']",,,"['(unstack b a)', '(put-down b)', '(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c b)']",,,,,1,26,gemini_2-5_pro,{},{},0,[],0.0,6,False,_zero_shot,0.0,0,0
0,[],0.0,4,0,[],0.0,4,False,False,"['(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b c)']",[],0,[],0.0,4,False,blocksworld_3,False,0.0,"['(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b c)']",,,"['(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b c)']",,,,,1,70,gemini_2-5_pro,{},{},0,[],0.0,4,False,_zero_shot,0.0,0,0
0,[],0.0,2,0,[],0.0,2,False,False,"['(pick-up b)', '(stack b c)']",[],0,[],0.0,2,False,blocksworld_3,False,0.0,"['(pick-up b)', '(stack b c)']",,,"['(pick-up b)', '(stack b c)']",,,,,1,73,gemini_2-5_pro,{},{},0,[],0.0,2,False,_zero_shot,0.0,0,0
0,[],0.0,8,0,[],0.0,8,False,False,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",[],0,[],0.0,8,False,blocksworld_3,False,0.0,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",,,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",,,,,1,11,gemini_2-5_flash,{},{},0,[],0.0,8,False,_zero_shot,0.0,0,0
0,[],0.0,8,0,[],0.0,8,False,False,"['(unstack c b)', '(put-down c)', '(unstack b a)', '(put-down b)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']",[],0,[],0.0,8,False,blocksworld_3,False,0.0,"['(unstack c b)', '(put-down c)', '(unstack b a)', '(put-down b)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']",,,"['(unstack c b)', '(put-down c)', '(unstack b a)', '(put-down b)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']",,,,,1,18,gemini_2-5_flash,{},{},0,[],0.0,8,False,_one_shot,0.0,0,0
0,[],0.0,4,0,[],0.0,4,False,False,"['(unstack b c)', '(stack b a)', '(pick-up c)', '(stack c b)']",[],0,[],0.0,4,False,blocksworld_3,False,0.0,"['(unstack b c)', '(stack b a)', '(pick-up c)', '(stack c b)']",,,"['(unstack b c)', '(stack b a)', '(pick-up c)', '(stack c b)']",,,,,1,32,gemini_2-5_flash,{},{},0,[],0.0,4,False,_one_shot,0.0,0,0
0,[],0.0,6,0,[],0.0,6,False,False,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b a)']",[],0,[],0.0,6,False,blocksworld_3,False,0.0,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b a)']",,,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b a)']",,,,,1,38,gemini_2-5_flash,{},{},0,[],0.0,6,False,_one_shot,0.0,0,0
0,[],0.0,6,0,[],0.0,6,False,False,"['(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",[],0,[],0.0,6,False,blocksworld_3,False,0.0,"['(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",,,"['(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",,,,,1,75,gemini_2-5_flash,{},{},0,[],0.0,6,False,_one_shot,0.0,0,0
0,[],0.0,4,0,[],0.0,4,False,False,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a c)']",[],0,[],0.0,4,False,blocksworld_3,False,0.0,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a c)']",,,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a c)']",,,,,1,80,gemini_2-5_flash,{},{},0,[],0.0,4,False,_one_shot,0.0,0,0
0,[],0.0,8,0,[],0.0,8,False,False,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(put-down c)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",[],0,[],0.0,8,False,blocksworld_3,False,0.0,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(put-down c)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",,,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(put-down c)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",,,,,1,3,gemini_2-5_flash,{},{},0,[],0.0,8,False,_zero_shot,0.0,0,0
