cdt_last_act,cdt_plan,cdt_score,cdt_steps,cdt_subseq_last_act,cdt_subseq_plan,cdt_subseq_score,cdt_subseq_steps,cdt_subseq_validity,cdt_validity,complementary_plan,correct_part,curr_last_act,curr_plan,curr_score,curr_steps,curr_validity,domain,executability,final_score,gt_plan,improved_cdt_plan,improved_cdt_validity,improved_plan,improved_subseq_cdt_plan,improved_subseq_cdt_validity,improved_subseq_plan,improved_subseq_validity,improved_validity,instance_id,model,nr_plan_trace,plan_trace,subseq_last_act,subseq_plan,subseq_score,subseq_steps,subseq_validity,task,trace_score,improved_steps
6,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)', '(unstack c b)', '(put-down c)']",0.9583333333333333,2,6,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",1.0,0,True,False,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",[],0,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",0.5715277777777779,8,False,blocksworld_3,False,0.7649305555555556,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",,,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",,,,,1,12,qcode,"{6: 'correct', 0: 'same_act', 1: 'diff_act', 2: 'diff_act', 3: 'same_act', 4: 'same_act', 5: 'same_act', 7: 'same_act'}","{6: 'misplaced', 0: 'same_act', 1: 'diff_act', 2: 'diff_act', 3: 'same_act', 4: 'same_act', 5: 'redundant', 7: 'redundant'}",1,['(pick-up c)'],1.0,6,False,_pddl,0.1875,0
6,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)', '(unstack c b)', '(put-down c)']",0.9583333333333333,2,6,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",1.0,0,True,False,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",[],0,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",0.5715277777777779,8,False,blocksworld_3,False,0.7649305555555556,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",,,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",,,,,1,12,gemma-2-2b_it,"{6: 'correct', 0: 'same_act', 1: 'diff_act', 2: 'diff_act', 3: 'same_act', 4: 'same_act', 5: 'same_act', 7: 'same_act'}","{6: 'misplaced', 0: 'same_act', 1: 'diff_act', 2: 'diff_act', 3: 'same_act', 4: 'same_act', 5: 'redundant', 7: 'redundant'}",1,['(pick-up c)'],1.0,6,False,_pddl,0.1875,0
6,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)', '(unstack c b)', '(put-down c)']",0.9583333333333333,2,6,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",1.0,0,True,False,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",[],0,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",0.5715277777777779,8,False,blocksworld_3,False,0.7649305555555556,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",,,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",,,,,1,12,qwen,"{6: 'correct', 0: 'same_act', 1: 'diff_act', 2: 'diff_act', 3: 'same_act', 4: 'same_act', 5: 'same_act', 7: 'same_act'}","{6: 'misplaced', 0: 'same_act', 1: 'diff_act', 2: 'diff_act', 3: 'same_act', 4: 'same_act', 5: 'redundant', 7: 'redundant'}",1,['(pick-up c)'],1.0,6,False,_pddl,0.1875,0
0,"['(unstack a c)', '(put-down a)', '(pick-up b)', '(stack b a)']",0.90625,2,0,"['(put-down a)', '(pick-up b)']",1.0,4,False,False,"['(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b c)']",[],0,"['(unstack b a)', '(put-down b)', '(pick-up c)', '(stack c b)']",0.623263888888889,4,False,blocksworld_3,False,0.7647569444444444,"['(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b c)']",,,"['(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b c)']",,,,,1,70,claude_3_haiku,"{0: 'same_act', 1: 'diff_act', 2: 'same_act', 3: 'diff_act'}","{0: 'same_act', 1: 'diff_act', 2: 'same_act', 3: 'diff_act'}",0,[],0.0,4,False,_one_shot,0.1875,0
0,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(put-down c)', '(pick-up b)', '(stack b a)']",0.8199618736383442,6,3,"['(unstack c a)', '(put-down c)', '(pick-up b)']",1.0,3,False,False,"['(unstack c a)', '(put-down c)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",[],0,"['(unstack a b)', '(put-down a)', '(unstack b c)', '(put-down b)', '(pick-up a)', '(stack a c)']",0.7095452069716776,5,False,blocksworld_3,False,0.7647535403050109,"['(unstack c a)', '(put-down c)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",,,"['(unstack c a)', '(put-down c)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",,,,,1,44,gemma-2-2b_it,"{4: 'position', 0: 'same_act', 1: 'diff_act', 2: 'diff_act', 3: 'same_act', 5: 'diff_act'}","{4: 'correct', 0: 'same_act', 1: 'diff_act', 2: 'diff_act', 3: 'same_act', 5: 'diff_act'}",0,['(pick-up a)'],1.0,6,False,_pddl,0.3125,0
0,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(put-down c)', '(pick-up b)', '(stack b a)']",0.8199618736383442,6,3,"['(unstack c a)', '(put-down c)', '(pick-up b)']",1.0,3,False,False,"['(unstack c a)', '(put-down c)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",[],0,"['(unstack a b)', '(put-down a)', '(unstack b c)', '(put-down b)', '(pick-up a)', '(stack a c)']",0.7095452069716776,5,False,blocksworld_3,False,0.7647535403050109,"['(unstack c a)', '(put-down c)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",,,"['(unstack c a)', '(put-down c)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",,,,,1,44,qwen,"{4: 'position', 0: 'same_act', 1: 'diff_act', 2: 'diff_act', 3: 'same_act', 5: 'diff_act'}","{4: 'correct', 0: 'same_act', 1: 'diff_act', 2: 'diff_act', 3: 'same_act', 5: 'diff_act'}",0,['(pick-up a)'],1.0,6,False,_pddl,0.3125,0
0,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(put-down c)', '(pick-up b)', '(stack b a)']",0.8199618736383442,6,3,"['(unstack c a)', '(put-down c)', '(pick-up b)']",1.0,3,False,False,"['(unstack c a)', '(put-down c)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",[],0,"['(unstack a b)', '(put-down a)', '(unstack b c)', '(put-down b)', '(pick-up a)', '(stack a c)']",0.7095452069716776,5,False,blocksworld_3,False,0.7647535403050109,"['(unstack c a)', '(put-down c)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",,,"['(unstack c a)', '(put-down c)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",,,,,1,44,qcode,"{4: 'position', 0: 'same_act', 1: 'diff_act', 2: 'diff_act', 3: 'same_act', 5: 'diff_act'}","{4: 'correct', 0: 'same_act', 1: 'diff_act', 2: 'diff_act', 3: 'same_act', 5: 'diff_act'}",0,['(pick-up a)'],1.0,6,False,_pddl,0.3125,0
0,"['(unstack a c)', '(put-down a)', '(pick-up b)', '(stack b c)', '(unstack a c)', '(put-down a)', '(pick-up b)', '(stack b c)']",0.7635416666666667,10,0,"['(unstack a c)', '(put-down a)', '(pick-up b)', '(stack b c)']",1.0,6,False,False,"['(unstack b a)', '(put-down b)', '(unstack a c)', '(put-down a)', '(pick-up b)', '(stack b c)']",[],0,"['(unstack a c)', '(put-down a)', '(pick-up b)', '(stack b c)', '(unstack a c)', '(put-down a)', '(pick-up b)', '(stack b c)']",0.7635416666666667,10,False,blocksworld_3,False,0.7635416666666667,"['(unstack b a)', '(put-down b)', '(unstack a c)', '(put-down a)', '(pick-up b)', '(stack b c)']",,,"['(unstack b a)', '(put-down b)', '(unstack a c)', '(put-down a)', '(pick-up b)', '(stack b c)']",,,,,1,76,qwenl,"{0: 'correct', 1: 'correct', 2: 'correct', 3: 'correct', 4: 'same_act', 5: 'same_act', 6: 'correct', 7: 'correct'}","{0: 'misplaced', 1: 'misplaced', 2: 'misplaced', 3: 'misplaced', 4: 'same_act', 5: 'same_act', 6: 'redundant', 7: 'redundant'}",0,"['(unstack a c)', '(put-down a)', '(pick-up b)', '(stack b c)']",1.0,6,False,_pddl,0.3125,0
1,"['(unstack c a)', '(pick-up a)', '(stack a c)']",0.7625000000000001,3,1,"['(unstack c a)', '(stack a c)']",1.0,3,False,False,"['(put-down c)', '(unstack a b)', '(stack a c)']",['(unstack c a)'],1,"['(unstack c a)', '(pick-up a)', '(stack a c)']",0.7625000000000001,3,False,blocksworld_3,False,0.7625000000000001,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(stack a c)']",,,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(stack a c)']",,,,,1,85,gpt-3.5-turbo_chat,"{0: 'position', 2: 'correct', 1: 'diff_act'}","{0: 'correct', 2: 'misplaced', 1: 'diff_act'}",1,"['(unstack c a)', '(stack a c)']",1.0,3,False,_zero_shot,0.5416666666666666,0
2,"['(unstack b a)', '(put-down b)', '(stack b c)', '(put-down b)', '(stack a b)']",0.7625,7,2,"['(unstack b a)', '(put-down b)', '(stack b c)', '(stack a b)']",1.0,6,False,False,"['(unstack a c)', '(put-down a)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']","['(unstack b a)', '(put-down b)']",2,"['(unstack b a)', '(put-down b)', '(stack b c)', '(put-down b)', '(stack a b)']",0.7625,7,False,blocksworld_3,False,0.7625,"['(unstack b a)', '(put-down b)', '(unstack a c)', '(put-down a)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",,,"['(unstack b a)', '(put-down b)', '(unstack a c)', '(put-down a)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",,,,,1,57,gpt-3.5-turbo_chat,"{0: 'position', 1: 'position', 2: 'correct', 4: 'correct', 3: 'same_act'}","{0: 'correct', 1: 'correct', 2: 'misplaced', 4: 'misplaced', 3: 'same_act'}",2,"['(unstack b a)', '(put-down b)', '(stack b c)', '(stack a b)']",1.0,6,False,_state_tracking,0.65,0
1,"['(unstack a c)', '(stack c b)', '(pick-up a)']",0.795138888888889,3,1,['(unstack a c)'],1.0,3,False,False,"['(unstack a c)', '(put-down a)', '(unstack c b)', '(stack c a)']",[],0,"['(pick-up a)', '(unstack a c)', '(stack c b)']",0.7282952069716776,4,False,blocksworld_3,False,0.7617170479302833,"['(unstack a c)', '(put-down a)', '(unstack c b)', '(stack c a)']",,,"['(unstack a c)', '(put-down a)', '(unstack c b)', '(stack c a)']",,,,,1,74,qwen,"{1: 'correct', 0: 'diff_act', 2: 'diff_act'}","{1: 'misplaced', 0: 'diff_act', 2: 'diff_act'}",1,['(unstack a c)'],1.0,3,False,_state_tracking,0.25,0
2,"['(unstack a c)', '(put-down a)', '(stack c a)']",0.9166666666666666,2,2,"['(unstack a c)', '(put-down a)', '(stack c a)']",1.0,2,False,False,"['(unstack a c)', '(put-down a)', '(unstack c b)', '(stack c a)']",[],0,"['(unstack c a)', '(put-down c)', '(stack a c)']",0.6060185185185185,4,False,blocksworld_3,False,0.7613425925925925,"['(unstack a c)', '(put-down a)', '(unstack c b)', '(stack c a)']",,,"['(unstack a c)', '(put-down a)', '(unstack c b)', '(stack c a)']",,,,,1,74,gemma-2-2b_it,"{0: 'same_act', 1: 'diff_act', 2: 'diff_act'}","{0: 'same_act', 1: 'diff_act', 2: 'diff_act'}",0,[],0.0,4,False,_zero_shot,0.16666666666666666,0
2,"['(unstack a b)', '(put-down a)', '(stack b a)']",0.9166666666666666,2,2,"['(unstack a b)', '(put-down a)', '(stack b a)']",1.0,2,False,False,"['(unstack a b)', '(put-down a)', '(unstack b c)', '(stack b a)']",[],0,"['(unstack b a)', '(put-down b)', '(stack a b)']",0.6060185185185185,4,False,blocksworld_3,False,0.7613425925925925,"['(unstack a b)', '(put-down a)', '(unstack b c)', '(stack b a)']",,,"['(unstack a b)', '(put-down a)', '(unstack b c)', '(stack b a)']",,,,,1,4,gemma-2-2b_it,"{0: 'same_act', 1: 'diff_act', 2: 'diff_act'}","{0: 'same_act', 1: 'diff_act', 2: 'diff_act'}",0,[],0.0,4,False,_zero_shot,0.16666666666666666,0
2,"['(unstack a b)', '(put-down a)', '(stack a c)', '(pick-up a)']",0.7916666666666666,4,3,"['(unstack a b)', '(put-down a)', '(pick-up a)']",1.0,4,False,False,"['(unstack a b)', '(put-down a)', '(unstack b c)', '(put-down b)', '(pick-up a)', '(stack a c)']",[],0,"['(pick-up a)', '(unstack a b)', '(put-down a)', '(stack a c)']",0.7291666666666667,6,False,blocksworld_3,False,0.7604166666666667,"['(unstack a b)', '(put-down a)', '(unstack b c)', '(put-down b)', '(pick-up a)', '(stack a c)']",,,"['(unstack a b)', '(put-down a)', '(unstack b c)', '(put-down b)', '(pick-up a)', '(stack a c)']",,,,,1,43,gemma-2-2b_it,"{0: 'correct', 1: 'correct', 2: 'correct', 3: 'correct'}","{0: 'misplaced', 1: 'misplaced', 2: 'misplaced', 3: 'misplaced'}",2,"['(unstack a b)', '(put-down a)', '(stack a c)']",1.0,4,False,_zero_shot,0.5,0
4,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a b)', '(put-down c)', '(pick-up c)', '(stack c a)', '(pick-up b)']",0.8229166666666666,2,6,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",1.0,0,True,False,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",[],1,"['(pick-up c)', '(stack c a)', '(pick-up b)', '(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a b)', '(put-down c)']",0.6979166666666667,8,False,blocksworld_3,False,0.7604166666666667,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",,,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",,,,,1,12,claude_3_haiku,"{0: 'correct', 1: 'correct', 3: 'correct', 4: 'correct', 5: 'correct', 6: 'correct', 2: 'same_act', 7: 'same_act'}","{0: 'misplaced', 1: 'misplaced', 3: 'misplaced', 4: 'misplaced', 5: 'misplaced', 6: 'misplaced', 2: 'redundant', 7: 'redundant'}",4,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a b)']",1.0,2,False,_one_shot,0.375,0
2,"['(unstack c a)', '(put-down c)', '(stack c b)', '(pick-up c)']",0.7916666666666666,4,3,"['(unstack c a)', '(put-down c)', '(pick-up c)']",1.0,4,False,False,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up c)', '(stack c b)']",[],0,"['(pick-up c)', '(unstack c a)', '(put-down c)', '(stack c b)']",0.7291666666666667,6,False,blocksworld_3,False,0.7604166666666667,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up c)', '(stack c b)']",,,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up c)', '(stack c b)']",,,,,1,23,gemma-2-2b_it,"{0: 'correct', 1: 'correct', 2: 'correct', 3: 'correct'}","{0: 'misplaced', 1: 'misplaced', 2: 'misplaced', 3: 'misplaced'}",2,"['(unstack c a)', '(put-down c)', '(stack c b)']",1.0,4,False,_zero_shot,0.5,0
2,"['(unstack a b)', '(put-down a)', '(unstack b a)', '(put-down b)']",0.7602430555555555,3,1,['(unstack a b)'],1.0,3,False,False,"['(stack a c)', '(pick-up b)', '(stack b a)']",['(unstack a b)'],2,"['(unstack a b)', '(put-down a)', '(unstack b a)', '(put-down b)']",0.7602430555555555,3,False,blocksworld_3,False,0.7602430555555555,"['(unstack a b)', '(stack a c)', '(pick-up b)', '(stack b a)']",,,"['(unstack a b)', '(stack a c)', '(pick-up b)', '(stack b a)']",,,,,1,19,qwen,"{0: 'position', 1: 'diff_act', 2: 'diff_act', 3: 'diff_act'}","{0: 'correct', 1: 'diff_act', 2: 'diff_act', 3: 'diff_act'}",1,['(unstack a b)'],1.0,3,False,_state_tracking,0.34375,0
2,"['(unstack c a)', '(put-down c)', '(stack b a)', '(pick-up b)']",0.8875,2,2,"['(unstack c a)', '(put-down c)']",1.0,2,False,False,"['(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a b)']",[],0,"['(pick-up c)', '(unstack a b)', '(put-down a)', '(stack c b)']",0.6326388888888889,4,False,blocksworld_3,False,0.7600694444444445,"['(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a b)']",,,"['(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a b)']",,,,,1,52,qwenl,"{0: 'same_act', 1: 'same_act', 2: 'diff_act', 3: 'diff_act'}","{0: 'same_act', 1: 'same_act', 2: 'diff_act', 3: 'diff_act'}",0,[],0.0,4,False,_one_shot,0.1875,0
0,"['(pick-up b)', '(stack b c)', '(pick-up b)', '(stack b c)']",0.7583333333333333,8,0,"['(pick-up b)', '(stack b c)']",1.0,6,False,False,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b c)']",[],0,"['(pick-up b)', '(stack b c)', '(pick-up b)', '(stack b c)']",0.7583333333333333,8,False,blocksworld_3,False,0.7583333333333333,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b c)']",,,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b c)']",,,,,1,78,llama,"{0: 'correct', 1: 'correct', 2: 'diff_act', 3: 'diff_act'}","{0: 'misplaced', 1: 'misplaced', 2: 'diff_act', 3: 'diff_act'}",0,"['(pick-up b)', '(stack b c)']",1.0,6,False,_pddl,0.3125,0
0,"['(pick-up b)', '(stack b c)', '(pick-up b)', '(stack b c)']",0.7583333333333333,8,0,"['(pick-up b)', '(stack b c)']",1.0,6,False,False,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b c)']",[],0,"['(pick-up b)', '(stack b c)', '(pick-up b)', '(stack b c)']",0.7583333333333333,8,False,blocksworld_3,False,0.7583333333333333,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b c)']",,,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b c)']",,,,,1,78,qwenl,"{0: 'correct', 1: 'correct', 2: 'diff_act', 3: 'diff_act'}","{0: 'misplaced', 1: 'misplaced', 2: 'diff_act', 3: 'diff_act'}",0,"['(pick-up b)', '(stack b c)']",1.0,6,False,_pddl,0.3125,0
0,"['(pick-up b)', '(stack b a)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)', '(pick-up a)', '(stack a c)']",0.7984375,6,2,"['(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",1.0,6,False,False,"['(unstack c b)', '(put-down c)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",[],2,"['(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",0.71796875,10,False,blocksworld_3,False,0.7582031250000001,"['(unstack c b)', '(put-down c)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",,,"['(unstack c b)', '(put-down c)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",,,,,1,21,qwenl,"{0: 'correct', 1: 'correct', 2: 'correct', 3: 'correct', 4: 'diff_act', 5: 'diff_act', 6: 'correct', 7: 'correct'}","{0: 'misplaced', 1: 'misplaced', 2: 'misplaced', 3: 'misplaced', 4: 'diff_act', 5: 'diff_act', 6: 'redundant', 7: 'redundant'}",2,"['(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",1.0,6,False,_pddl,0.28125,0
2,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a b)', '(pick-up b)']",0.795,2,2,"['(unstack b a)', '(put-down b)', '(stack a b)']",1.0,2,False,False,"['(unstack b a)', '(put-down b)', '(unstack a c)', '(stack a b)']",[],0,"['(pick-up b)', '(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a b)']",0.72,2,False,blocksworld_3,False,0.7575,"['(unstack b a)', '(put-down b)', '(unstack a c)', '(stack a b)']",,,"['(unstack b a)', '(put-down b)', '(unstack a c)', '(stack a b)']",,,,,1,56,gpt-3.5-turbo_chat,"{1: 'correct', 2: 'correct', 4: 'correct', 3: 'diff_act', 0: 'diff_act'}","{1: 'misplaced', 2: 'misplaced', 4: 'misplaced', 3: 'diff_act', 0: 'redundant'}",2,"['(unstack b a)', '(put-down b)', '(stack a b)']",1.0,2,False,_one_shot,0.325,0
2,"['(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b a)', '(pick-up a)']",0.795,2,2,"['(unstack a b)', '(put-down a)', '(stack b a)']",1.0,2,False,False,"['(unstack a b)', '(put-down a)', '(unstack b c)', '(stack b a)']",[],0,"['(pick-up a)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b a)']",0.72,2,False,blocksworld_3,False,0.7575,"['(unstack a b)', '(put-down a)', '(unstack b c)', '(stack b a)']",,,"['(unstack a b)', '(put-down a)', '(unstack b c)', '(stack b a)']",,,,,1,4,claude_3_haiku,"{1: 'correct', 2: 'correct', 4: 'correct', 3: 'diff_act', 0: 'diff_act'}","{1: 'misplaced', 2: 'misplaced', 4: 'misplaced', 3: 'diff_act', 0: 'redundant'}",2,"['(unstack a b)', '(put-down a)', '(stack b a)']",1.0,2,False,_zero_shot,0.325,0
2,"['(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c a)', '(pick-up a)']",0.795,2,2,"['(unstack a c)', '(put-down a)', '(stack c a)']",1.0,2,False,False,"['(unstack a c)', '(put-down a)', '(unstack c b)', '(stack c a)']",[],0,"['(pick-up a)', '(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c a)']",0.72,2,False,blocksworld_3,False,0.7575,"['(unstack a c)', '(put-down a)', '(unstack c b)', '(stack c a)']",,,"['(unstack a c)', '(put-down a)', '(unstack c b)', '(stack c a)']",,,,,1,74,claude_3_haiku,"{1: 'correct', 2: 'correct', 4: 'correct', 3: 'diff_act', 0: 'diff_act'}","{1: 'misplaced', 2: 'misplaced', 4: 'misplaced', 3: 'diff_act', 0: 'redundant'}",2,"['(unstack a c)', '(put-down a)', '(stack c a)']",1.0,2,False,_zero_shot,0.325,0
6,"['(unstack a b)', '(put-down a)', '(pick-up c)', '(stack c b)', '(unstack c b)', '(put-down c)', '(stack a b)']",0.85625,3,4,"['(unstack a b)', '(put-down a)', '(pick-up c)', '(stack c b)']",1.0,2,False,False,"['(unstack a b)', '(put-down a)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']",[],0,"['(unstack a c)', '(put-down a)', '(pick-up b)', '(stack b c)', '(unstack b c)', '(put-down b)', '(stack a c)']",0.6585025676937442,5,False,blocksworld_3,False,0.757376283846872,"['(unstack a b)', '(put-down a)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']",,,"['(unstack a b)', '(put-down a)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']",,,,,1,68,qcode,"{1: 'position', 6: 'correct', 0: 'same_act', 2: 'diff_act', 3: 'diff_act', 5: 'diff_act', 4: 'same_act'}","{1: 'correct', 6: 'misplaced', 0: 'same_act', 2: 'diff_act', 3: 'diff_act', 5: 'diff_act', 4: 'redundant'}",0,"['(put-down a)', '(stack a c)']",1.0,6,False,_one_shot,0.30357142857142855,0
2,"['(unstack b a)', '(put-down b)', '(stack b c)', '(pick-up a)']",0.81875,4,2,"['(unstack b a)', '(put-down b)']",1.0,4,False,False,"['(unstack b a)', '(put-down b)', '(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c a)']",[],0,"['(pick-up b)', '(unstack a b)', '(put-down a)', '(stack a c)']",0.6947916666666667,6,False,blocksworld_3,False,0.7567708333333334,"['(unstack b a)', '(put-down b)', '(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c a)']",,,"['(unstack b a)', '(put-down b)', '(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c a)']",,,,,1,59,qwenl,"{2: 'correct', 0: 'same_act', 1: 'same_act', 3: 'same_act'}","{2: 'misplaced', 0: 'same_act', 1: 'same_act', 3: 'same_act'}",0,['(put-down a)'],1.0,6,False,_one_shot,0.3125,0
